Index,Address,fraud_probability,FLAG
4604,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8,1.3641657532350715e-05,0
4605,0xcb223286e2a5fd1e393c57e04a1dffb6bb8076be,0.00014166176663263228,0
4606,0xcb2f6fc86509a1b452543aca9e47d8eb92bf48a4,0.00014350504746016662,0
4607,0xcb2fc11ba9979054fb55a3812d71a06120f35001,0.00047713596774205815,0
4608,0xcb3d6f40bcf01eac9111f85436b2cfc5aac1a60c,3.178991347551654e-05,0
4609,0xcb48b93ec970396d250eb692fe406191b2cf1f1f,2.607955152034795e-05,0
4610,0xcb4b3db73ed40618ee643b6e9f14b254602341d9,0.00014517863453899598,0
4611,0xcb52b17ab92c1ec912a14d430c8645c70b00232b,8.791275368850471e-05,0
4612,0xcb53436e5dbf35732f16e14c3b13de0ecb736e88,0.00019576501931765274,0
4613,0xcb56c64eabd3e163b878fe5da5dee55aa0424dc4,5.613862621427992e-05,0
4614,0xcb6196e6073a9ee582e287d95adf58adf1f1f685,0.0013879059964422597,0
4615,0xcb671a37b573afa6066cc77371440f5881003d74,0.0005052227813048324,0
4616,0xcb6e6b4b9f007285111b95bddbc75fbe6e524bdf,0.0024793542359326623,0
4617,0xcb822544ac5bd612c01b3bfa10d4b4d3fa87568e,0.00032581700892631173,0
4618,0xcb824d1741e6a1f2d876fd7e0b01ef52470a86c2,0.000673076018509083,0
4619,0xcb9482944e9fab9f6c47b12fd53f219e2bf547e3,0.0002881584474913175,0
4620,0xcb9c8de42543fd7427bd6cdf73fa99c995e23916,0.0024387549975869926,0
4621,0xcb9ef13ba4bf6fb7c330d6a2c4367dee8c0d0f11,0.00145133826713288,0
4622,0xcbaa0ce345a9e8e6fc42c5e946e3981a490c8b66,0.0003680544822595117,0
4623,0xcbada49640c5fd8ecc88e740db68a31bb3b32b08,0.00021821584165279532,0
4624,0xcbae76dbd85bc3cca6243e81efdde0e5dbf403fc,3.3899038096716335e-05,0
4625,0xcbb78d7c730c88f875d6b2ec4490575240779192,0.007126176069635606,0
4626,0xcbba2a803bbd944a2efdc72a53ab99780495cfc1,1.4453954303233267e-05,0
4627,0xcbbd07c5ce11e8ed1deca98bca4431e1925191c5,6.649550965392181e-05,0
4628,0xcbbe0a38a9bf48b69735bbb81de47809634454e0,3.0854199666621866e-05,0
4629,0xcbcc0f036ed4788f63fc0fee32873d6a7487b908,0.0017029406107389408,0
4630,0xcbd6bafbab6b2a1617e5320a1c85a61ab3f8e0cf,9.385306521408856e-05,0
4631,0xcbd921a3cedad116e99097a82e54730fb398e687,0.00012045266464429577,0
4632,0xcbde53a92513a864458f41ea2c6a26c84b65eb05,2.633726103019908e-05,0
4633,0xcbe1e14a2379b14c02e77129381ea3a3b9907808,2.47325024698482e-05,0
4634,0xcbe869667cff77f5c8f0a5afc4b2313bb443bfc9,0.001444848863073384,0
4635,0xcbeabeff1f18c6f47ef9bd776762037586134d2d,0.005753065243093153,0
4636,0xcbf6e77120b433d2a4c1a5da57a7b4f3d5597d74,0.00011580943108152241,0
4637,0xcc09cf87aeb1bf5ac362d20f432539f905067d50,0.0005835048492006329,0
4638,0xcc0ba41325f1252d395b7f070d57e3f819355c1a,0.00011072638460469848,0
4639,0xcc0cd9bf948fd6e8a151259379c22ae073ab9c84,0.00017307231057263984,0
4640,0xcc114c9edfc9b0a5c6b1b027b173f97105d26bc5,0.00010281789568053538,0
4641,0xcc15cc819a60dcd2aa10a8bcc4e0df0c0516da0e,0.000287061231747415,0
4642,0xcc164aea2b3fab8b79bc2053624b1d2b86493a0f,0.0001259949956919351,0
4643,0xcc1a2cfc4be4e853a71e650accaa94f39e5aa2b6,0.00015282549715549734,0
4644,0xcc21d1c28221fa619cc5f7f75ee754589b629118,0.0005724966805583646,0
4645,0xcc24a0bc0eac9c38c9c17db194a50f746cbcd2a3,0.00015410735926565255,0
4646,0xcc24ba5e0e6616f074e3d1f4cbe8c2c9298fb963,3.0461759568573734e-05,0
4647,0xcc2aca96e13c5eaeea16ad7639c2d9aeeb0608e0,4.295931258639893e-05,0
4648,0xcc2b657406458ee8b86cd16f194d440a722c0346,0.00031960975438037766,0
4649,0xcc311e7347aaae5ecf5436271e4f25a093459f9e,0.0003494969500609615,0
4650,0xcc317089a2f1bb71b2f24dd75e5731943c1fd351,0.00020108985146058409,0
4651,0xcc342bb0d2d1b780acf64bb119e8f3911e6f3704,6.281075256274167e-05,0
4652,0xcc3c9b05496956b363206c5d030cfc8f720d0ebb,6.799184883023148e-05,0
4653,0xcc3f1c7bad84fec8db8e0e0f7bb006aa1784e842,0.00016405531655119427,0
4654,0xcc3f99056c418776094e4db2a5d0f48569a40b8c,0.0007591913753787577,0
4655,0xcc459bc4580eeab99b6d710c043da5a357f1d4f7,0.00010251762916006074,0
4656,0xcc50860f8484e3badde0142e3aab0891734b9952,0.00010544633076814242,0
4657,0xcc58cd02350a3882db5b2998bf26aa5438d2708a,0.006581802814583826,0
4658,0xcc592dda91bd454d5ae85326b41336dcaf256bd6,0.00016747663369683877,0
4659,0xcc5b41965831daa9e37e6b96ba573b9e22b586b2,0.0010308536345731106,0
4660,0xcc5c3e21b2071d61b6504502d2bb0c85e82b1ecc,4.4206898836103735e-05,0
4661,0xcc60e29b0f3af73d9198a1968d2684195ee0511e,0.0036241325653134713,0
4662,0xcc6139b214534d9bb63ddacab7c02bfcb0ded3f3,0.00010517058891178347,0
4663,0xcc6327d19d25bcc63dad868f936ff0b23b1921e0,2.3514199191803204e-05,0
4664,0xcc6443b0f0a8cf107cb3350ebeae4b771158e652,6.846258240130195e-05,0
4665,0xcc69f2e45f5426b811daa0596eb300fc4762d41c,0.0025957217567968904,0
4666,0xcc75a8d0675c9e2c0d7787247b956e8cc3b50b9a,7.764124998783422e-05,0
4667,0xcc7a82d3b86edafe9ca0f65ed5e3a7fddf7cfb9f,0.001529796020951656,0
4668,0xcc8666f2b535fbfefa2da23180a5029b26d04f1c,0.00014909666442063365,0
4669,0xcc86f467ac12fc288d152c80c8db8e59758685b6,0.008491774965492527,0
4670,0xcc8e9828b8910f5efd7cc7c690959fd7708fa18a,4.549491640221357e-05,0
4671,0xcc91aa4f6e358a2460e84f39ce27e320ad14e27a,6.989051535064643e-05,0
4672,0xcc91d796593b02bfd081fe50a7c1217907c403e8,5.7186519325591466e-05,0
4673,0xcc9d55fd0ef996ed385cfb715fccd9f923ac4853,4.360092438671764e-06,0
4674,0xcca6d350412242830b0aa0686e0cf42a0b31ac95,0.0007060236996745471,0
4675,0xccc81a7355c9ccc89521d16967b932717edacf86,8.223895692769826e-05,0
4676,0xcccd205451538064f6118352e31909952002d58f,0.004584468108369974,0
4677,0xcccd9d798bf76483a4a9e809dec86b46ee7073da,0.0008591406646693805,0
4678,0xccd50a253ad69dc8cefec612a9db08c5d1d57677,6.747658282986751e-05,0
4679,0xccdeb4fdafcae80de0b05f8732db5d336c325905,0.0006073763872372834,0
4680,0xccdedcb867994ee1bd46608da85ccd8818bbec9d,0.00033212760155502507,0
4681,0xcce7f31f179245a2aa5cd05407d4ddef9df81000,0.001065285398656875,0
4682,0xccf6e0d042d91feef16259e42bd8a2edcd1fc730,5.667817079244957e-05,0
4683,0xccf7ea6c704cefb92b42791d047b836082c9fa5c,0.0002519253315404349,0
4684,0xccfa82f3779a09bb87d81efab943136d198dea72,0.0005454872620023606,0
4685,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12,4.4907131093169966e-05,0
4686,0xccfbf02f82a60206b3bc2a6dd3d17603fb793f0d,0.00019430073711129535,0
4687,0xcd0a0175ce2267e37b7c622417b4b621571aa77d,6.0940413955084474e-05,0
4688,0xcd111aa492a9c77a367c36e6d6af8e6f212e0c8e,1.605817434513511e-05,0
4689,0xcd1a9abcac258b2827c15d090cd75f963f752e0b,0.0008296671917117368,0
4690,0xcd20fac6472f9cb1ed3b7fcb5823d2e3f8c08fdc,1.575060195112825e-05,0
4691,0xcd2977872f348ee65db7f0107060b3383256bf63,0.0027033632645843335,0
4692,0xcd2b8bfc765e9518cb8834c98474b5b60cd2b3c7,0.003437787833611212,0
4693,0xcd407952dc5d929650dad916545c6fd67e690a92,0.00030500450347936876,0
4694,0xcd43a8df3884d67d567b34adf568151dd9016acf,0.0028788132858700885,0
4695,0xcd4866da2ec196ccfe70b63342e21474a3872fce,0.0003329062264496168,0
4696,0xcd5348d6c98090812be5582d9dc3e4ad442a4a21,4.933365807372955e-05,0
4697,0xcd5c95cf07081ec75035f273f766cf4ae3f25851,0.00015934395181318406,0
4698,0xcd5fb7fd3e2485b4bab4ab104a9e9366b1536faa,0.00014693046335304127,0
4699,0xcd6018cbf8c3040a58e9581a7bcd5eb35fafee59,0.0001482970590784275,0
4700,0xcd63cc929b889a0ccedd80d462ec44a5df1c26e1,0.001275347143624194,0
4701,0xcd696956340e9b50c9bf409d5ed8144a9881a629,0.0005402507272272369,0
4702,0xcd6aee71e3188780fc5ce1d3e264aac0d3811883,2.6803064085123883e-05,0
4703,0xcd6b5f705b7c099f6395e9a6bb248b4367095a3f,0.0028775451419960534,0
4704,0xcd6c765d1292eeb2adfe1a9737410d9e5cb39cb2,2.50299307050509e-05,0
4705,0xcd6eb2ab0da3009fb1df51f7665294e06aeac8c4,0.00020977226811029105,0
4706,0xcd7262dbd7551be8e44962b6d53e5b42cab5567e,7.26573176459002e-05,0
4707,0xcd73fd5deec3670926d0cd29b634f6c2938b1df6,0.00015134270850978264,0
4708,0xcd7e8e72dba067cfcb086b06a90147d762cb1933,0.00026269667783587557,0
4709,0xcd7fd46a1fcdea7c93982bc9178b92faef0b6b61,6.025097034290205e-05,0
4710,0xcd8ab95e368892a298f6e61d0840a53640132c2c,0.00012813690378685102,0
4711,0xcd8fb7d3e6a5489f63f5157f9d157cfc855b510d,0.0011560615692898769,0
4712,0xcd9a536b42243b9e3bff197efc842ad5773671b8,2.0583932083253407e-05,0
4713,0xcda6f2c620321b0cd32ca7f6cbd028db1ca1fe1a,5.667306634023972e-05,0
4714,0xcda8ee87ad33758f6bf4fed8b0def8bc9beff72f,0.000658889684319041,0
4715,0xcdaafd52508eb6e982e8e8a8a140fa34d72f4efd,0.00011494328732666193,0
4716,0xcdabcd44298939aa01c88a9db4944d51498ac477,0.00011073894687013586,0
4717,0xcdb01977fe53a9342b728fb1ddb275d12b828427,5.8844493614950226e-05,0
4718,0xcdb051bbe63247247b514da8b37b0efc2c0264fa,9.988097837757432e-06,0
4719,0xcdcde4d8de69377fc5c8f7c648c6e0414e1b661c,8.370047677683856e-05,0
4720,0xcdcfc02c452f7016186c8c14d868dee6bdc7a940,1.5934520210578102e-05,0
4721,0xcdd3f2a1ce39bb791766e54d25ba135a905fcad8,8.350616171881809e-05,0
4722,0xcdde52d5d6b0f9d9cd00aca07f0dd6fd5da9a6be,6.453665299260626e-05,0
4723,0xcdef81839ae9c2b489fcb73c14b06081c4d86490,6.458603682127808e-05,0
4724,0xcdf7c7514c673529bdf40f6f2a6280b514d9e396,1.826157759410502e-05,0
4725,0xce0fd2c44bdef2efcec767e4585c54dcef420c2a,0.00033202347542645334,0
4726,0xce213bb7270db93558d9c6acb1b39573ed049869,9.133330771306915e-05,0
4727,0xce227cc7780a66056b26f3ef1f7a34189a0be3ad,2.7398026454725954e-05,0
4728,0xce253bc8dcb9ba1fe5cca791d92c741bc88e40bc,0.00018251087535767058,0
4729,0xce256f03665c70bcf55cdd50a882624e4677eaff,0.00012429644409661032,0
1,0x0020731604c882cf7bf8c444be97d17b19ea4316,0.999999496414204,1
2,0x002bf459dc58584d58886169ea0e80f3ca95ffaf,0.999450883042588,1
3,0x002f0c8119c16d310342d869ca8bf6ace34d9c39,0.9978016853034738,1
4,0x0059b14e35dab1b4eee1e2926c7a5660da66f747,0.9998152960142043,1
5,0x005b9f4516f8e640bbe48136901738b323c53b00,0.9999944741337401,1
6,0x00650a784ee109797ba8c05f3496bdbf2b2b7a1c,0.9999997894587075,1
7,0x0084515449b037205a33d6d3940a5684126aa4b5,0.9651719626796343,1
8,0x008f3db10374099a11ec263415cb88c952abeedc,0.9998911296274656,1
9,0x00c8bd3cd1e649a3fd2a89b3edc1c2ab631227a0,0.9999928763513328,1
10,0x00d07f8c2194f14c8d694680f2b8c0be66d4d5e9,0.9999987467114042,1
11,0x00e01a648ff41346cdeb873182383333d2184dd1,0.9999999623125367,1
12,0x00eb6f5199cd0b671da371969b1a0f948e982fea,0.9999762809852876,1
13,0x011da0ab16577cbb73374a5b9b869d66253150e7,0.999992826781079,1
14,0x0153775362c3071c1860e8dbfd53ccc82fa226f5,0.9999956805319418,1
15,0x015f17e2851ea392351b7f259e4cfd03dc443cef,0.9999999592967209,1
16,0x015fca1d09287823e634ae51237ee1eeff03d9d5,0.9999994389737893,1
17,0x0167409e6106ec3e3f05a09fcf04606918d21ad5,0.9998676769834962,1
18,0x016c0261c48d089ac26d0a48f840c9a9d5e203dd,0.9999997128329187,1
19,0x017f86b90a46d8fd999eaefda1339355b98da12f,0.9999960672504488,1
20,0x018f2f4b3c9e38607aa7ab4dea23e9d663e3e050,0.9999977827668373,1
21,0x024c344da7208e60356378a252dab771c34be111,0.9982149930151558,1
22,0x02673ebfbfaed5891f6b14248b0e2753a8758fbf,0.9999974003656693,1
23,0x02d0b53ec925f5c5907eb3dd85bededaa4362564,0.9999906411582128,1
24,0x02d1347abe00beaa073058b1414722cdcc31abb3,0.9999983496724458,1
25,0x02f4a464eebb46a50dd087074d7a2cf3f5a3598b,0.9999804991205034,1
26,0x02fd82cba3bae39484d5eb7f75b5f3d5f418c691,0.9999944544334823,1
27,0x0310c4385311d225cbcaca26fefc9ab45d3eba3e,0.9999820471330522,1
28,0x0387cfc283ffcf25a4a6a61e832545bbeb7c8fda,0.9999999183412152,1
29,0x03b70dc31abf9cf6c1cf80bfeeb322e8d3dbb4ca,0.9999999099943974,1
30,0x03e115d99f005f9df8accec3f3d07f54b593ee96,0.9999951876529953,1
31,0x03f034fb47965123ea4148e3147e2cfdc5b1f7a5,0.9999955191353133,1
32,0x0400f72bca103add12c6793d6194d041983e150a,0.9999913010983247,1
33,0x043375ebc36fff7a4fcef1359f3c89afddf56e08,0.9999999464568439,1
34,0x046e3a705d9bcd0e53d2b45161b48e39f4bc4090,0.9999999853880859,1
35,0x04727c2bb15f2b83e7d3ce88b008aa68dccea0c4,0.9987860106422227,1
36,0x049b01966f721db6ec76097043e9d6eccaf719b6,0.9948649215750439,1
37,0x04a96f1b6f661793787b527f3114f33d7e413b4d,0.9999999265686607,1
38,0x051005cdcecd916fb8b98643d923646acc7e07cd,0.991516642118339,1
39,0x052f585fa599bfb4bed290ff30c057627ccd8059,0.9999824999420982,1
40,0x054aa7a66dcdf5fd76a3914fb5e02650c1afa65b,0.9999526494117622,1
41,0x058e49378461c239dae065114cd9fa1c0dbc25c1,0.9977561451875792,1
42,0x059615ea15f7f0e2a276103127bbace30223d294,0.999986951373937,1
43,0x0596e5e05fd430f7d83b38b23e250bfa98900d7f,0.9999682211426744,1
44,0x05dd62c007cde143b402fa5da3937c40c70b4b14,0.9999993638284136,1
45,0x05e18136f048d648ee73dd5d269d590ff2873c33,0.9998837879059891,1
46,0x05e3650bfc907cc1b3c774f0c053c8b990ce1a4b,0.9995745064706397,1
47,0x05e5061133f752ea565f40f1e755d9604c313bc9,0.9999958910769692,1
48,0x05e85d73eaf6fef228294fdf867abba98552a99f,0.9999999815163848,1
49,0x05f71263372ac109cd13faa86d13a0e5830fcedc,0.9679781157163392,1
50,0x05fbf1e3f105df6a4553f3c7f2ed93070a4bab46,0.9999992197664639,1
51,0x06091b32533835265bfa6ef8b32b04747ba77bb2,0.9999999088887143,1
52,0x0628b88c7a677773f7a22d408a8e694207701e72,0.99979784286047,1
53,0x0642e5db00442400868546d5f8e21581dfe4f072,0.9999983251732536,1
54,0x0669398307efefb60030ff328a0cb6a3a840182c,0.9998479877202521,1
55,0x069757a3dfd227e39493890e83de11598bfc7f85,0.9999996027756469,1
56,0x0697f9d4db21472b3461aa07be39b16cd5b56eca,0.9993249960830438,1
57,0x069a6761e9897ced3f5d13f4aa9ad745e526c913,0.9999273031154122,1
58,0x071cf579507dd0661845694f709e68cf7ea506a4,0.9993537025961482,1
59,0x07315f6ddf3348c6d5f561ca6cb7451f103075aa,0.99999993176736,1
60,0x07425527076b4f73b5616716dda54fb14cf1219e,0.9999997774905318,1
61,0x074f95064a579de2287b21b6ed33033c18cb80ef,0.9999992982741227,1
62,0x0755e59d505c9b473aec50b476df3ea2045739aa,0.9998651273813453,1
63,0x075dc757633700b257e090d62b62aac5997a99d4,0.9943979630621946,1
64,0x077ab20cd24146ddcd6fe7b805ae007f29e4d842,0.999997066943936,1
65,0x078c2b3b09528fd7b80c9ee715f378d382f9139b,0.9997058192100564,1
66,0x07920356975798037f26a934db461c7aafc8aa05,0.9999997089161999,1
67,0x07a065bbc565002740caccb22b452fdd029ba988,0.9999996836127005,1
68,0x07bc847f898d370ae6991ee9cc3abd16797e5cff,0.8971191886163061,1
69,0x07cfb04588154b06e3958b5d70408244102014d5,0.9999990220205556,1
70,0x07f101dec7fbee347a0f81a1c4ca724c53d491a4,0.9999446918781657,1
71,0x07faacbe52a8b5d3d22f49206bdd9d9c1f71991d,0.9999994874164203,1
72,0x081a48fcfb87ddc415c31ddae1eb3ba5d5696cdb,0.9999980380650404,1
73,0x08389b19ad52f0d983609ab785b3a43a0e90355f,0.9999999623991148,1
74,0x085f9b53acbff0e4683463fef1a583d299bd4e25,0.9999988490159413,1
75,0x08986f5cecd3cb8882e4a34a16961e3124377291,0.999969907624797,1
76,0x08a14bd2e2993809583fc20ce528f1c835ea29e0,0.9999999996542444,1
77,0x08afea4ec3659a2e478f81fef2b784176a0b7d2f,0.9994068396737702,1
78,0x092a334ea43c0512560f6acf301fa97805cab392,0.9999796873502185,1
79,0x09430a9fb46a1a3b83980768c4cedf654d8eefa3,0.9999999979788379,1
80,0x0967c50bfec4dba06e28e8fdbcfd15a23474fab4,0.9999880511708656,1
81,0x096c13f383a32253e238bc148307753d14868235,0.9999994391934769,1
82,0x096c39ab4fa36ca74a36fe1f4767ff487762f0aa,0.9999962737162807,1
83,0x09909c850f0e3019a645e0530aa37798dba59eb1,0.999960868888108,1
84,0x09cc69f6b484cada8e152d2002adfca496d723f3,0.9999997157754901,1
85,0x09f8b64a3992ab516fc34de1157d2b4a39d45301,0.9999755120769606,1
86,0x09faf25e57abd0a401bb5a2341d7f926c389f8d1,0.9893549379505033,1
87,0x0a0ba956038d4a66002d612648332b9c4ab7646c,0.9999558071240884,1
88,0x0a0d6500a7365fbd500f06811abef4de95c7a9a5,0.9892761793003961,1
89,0x0a104b095bc84815b27d93b232c6863759b79043,0.9967825591763609,1
90,0x0a10c493bc6f7faecca5be1e82d7fd7fb3774049,0.999997957812936,1
91,0x0a4392f623faf54de72cbf6f567e1a7808251cd3,0.9999852411748343,1
92,0x0a4a2413d7c604647c7788fd3564b3c54fe06763,0.9997618269694992,1
93,0x0a5723d1bc889d8f755eb36fcd60483cc8bcf203,0.9999978386843186,1
94,0x0a72dc6925181e2c0ff2c26a32fb6f3a7e6c9bdb,0.9999406637274764,1
95,0x0a78fa6dab70385dd46fbdd20da5d868eb43f904,0.9996765300347636,1
96,0x0a796062214cf4fc232dd8538a19035ac79a595c,0.9999968457527763,1
97,0x0a7dde263eb93f69acd1671a223c5c93faa73701,0.9999987453548446,1
98,0x0a888f0f0b772e17a2adfd62d3f15cec72c8d42f,0.9999064315030048,1
99,0x0a9f58ee19a7131ed031ea66a032c05c7efe965a,0.999999162416496,1
100,0x0ab4fc631d194bb135dc7a3f99580cf7df3eeae0,0.9999958807305658,1
101,0x0ad24a61a0371d1dfe47c3b74169aaa5807efb31,0.9999988712762761,1
102,0x0ae775637e63fa95855246fd82e96802d05883fc,0.9997976548221035,1
103,0x0af16719353eddc122eaf834638406c499197860,0.9999722728607973,1
104,0x0b1f025593acd090a6c9b754e6e46acf88e89646,0.9999999698482562,1
105,0x0b21fd643aaaf5af800af67e14ebf4886be20164,0.9994693132454223,1
106,0x0b2f68bfc1cd9c5886d1f8f41844e11aaa8a4223,0.9999992607191558,1
107,0x0b591a58137f154f59aea1284166d6a7b49821fd,0.9999974752203956,1
108,0x0b70f396d0626c9d8008d68c8d9c98e77ddb8262,0.999991833305964,1
109,0x0b7f284d74f549731499c44aed2a10adcc9e9cc0,0.9999929160545208,1
110,0x0bb4251b8c5e8acb27d6809d77a10aa1cacc5144,0.99999973828826,1
111,0x0bdd81d2a676166f2a28691e8af64ebeeca67fae,0.9996531736139418,1
112,0x0c2cb2d98f9f5ed558d9560d0e38e47187b2bfe1,0.9999760795981928,1
113,0x0c4762bc7b1af1dc9448a827f53861c118b712de,0.9997191467121935,1
114,0x0c6a415effaa3a2310c0db718090f4c5fd633982,0.9996627498780319,1
115,0x0c8b0b3e963becf16cda410fe1eb4b5d64022c94,0.9999999525348038,1
116,0x0c8b740e3377f2be7a108aeba6a2f660588c728d,0.9999994322846694,1
117,0x0c9d1b3ca852c67bbeabeeb51e9482a845d56868,0.9999992961539399,1
118,0x0cb5345c2c7f02569d07951cbf244c80306c2e99,0.9999948962324986,1
119,0x0cbc569253e2419856e4a777cf406d35444d8e50,0.9999832603125673,1
120,0x0cbff6c0365083f20c9de72084be7fb11278aa86,0.9999978687685138,1
121,0x0cd4ea9b68ced287fc25923b071c0b1a0a14e9c6,0.9999928437592023,1
122,0x0cfdc4a2c05b1ff5fce36d1c1982d8666d7a9813,0.9999932731667446,1
123,0x0d202934db48341adfe26812a1d8731383b065b3,0.9999999666231418,1
124,0x0d3832c74ed42b084806bf23fccbf3193cc596af,0.9999997911014852,1
125,0x0d4f74c538613ed6e6c8c1bc8896ecfd45f5ef23,0.9999883103625465,1
126,0x0d502f90c0a740b9c069ddec1c436d483ed7ab8e,0.9999999730290202,1
127,0x0d6e198892a124fde9956d581b193832e3a8f583,0.9999978605916803,1
128,0x0d87ca679a7ab95598b34eb54dafc356b0373388,0.9999886302306541,1
129,0x0d9786138578fcdcce04435592545ef08422d755,0.9999994945844929,1
130,0x0d979f9ffdd579d67c29531cccba568d2172d0b0,0.9999992680902482,1
131,0x0d9dacef694563ee0888e2751bf2349ac1b6270e,0.9973026938990127,1
132,0x0dac7a548551dd2e0f7293005f14f9261d7e0196,0.9980056067883493,1
133,0x0db49185aae1f8f4b95ebd5323c1fa3822d4fde8,0.9999679936595894,1
134,0x0dc04198cd942b55a7d63f5c3891122b6fa277ea,0.9999943299815722,1
135,0x0dcc89f3091d3ef66e00fb595ed0fafef4434192,0.9998073190838191,1
136,0x0dcfe28d5ff99290dad01b592bd46e1de8c5bbf0,0.9999996623407986,1
137,0x0dea8a35f4e39cdf65d3cc11f10612e9e0278b60,0.9999823518238652,1
138,0x0e04298d9eaffaf538fe04b4cd525b6d1b64c3ca,0.999936714907564,1
139,0x0e0ba79cb92e07555ef7a3fe9e18ba33dd0b6d29,0.9999922827335229,1
140,0x0e2fa227599b1701ceeecfbf0c92d8d23b2f493e,0.999999589119925,1
141,0x0e42f55da7ade5673130e23232cec6094d34087c,0.9791742864601242,1
142,0x0e50fac3b2eaee7ba87b6d644b6c03e946b19f8d,0.9999579427108267,1
143,0x0e783fdcfd5f3f1afbb11062315456bd16fee122,0.999982796357274,1
144,0x0e9e90ed10c6f1714bf87307d95b604288c5d4c5,0.9999992263702949,1
145,0x0eab14a501a8125387b0c1e2bd13a217cee45eba,0.9999899589720859,1
146,0x0ec0e48673e4901c3a28ade2540420f68996e79e,0.9999999529813619,1
147,0x0ed78cca6cdfa68e08b85c463f29dd8741ff06ad,0.999987634022812,1
148,0x0eea73bc675d3012d3d602bd03cbf51a4b64eaee,0.9999912141614609,1
149,0x0eee28fc966585b5848f9d65980cb1621f9b3f8a,0.9999999821742961,1
150,0x0ef2724a6d8be9f72f3d35b62e1e8a37ceaf721e,0.9999993685095321,1
151,0x0f11fa4142a73e2a1583f0073ab942ceb73456d8,0.9999990498510405,1
152,0x0f23430d929f24b86cb3bf375b94d96361d0420a,0.9999997766020947,1
153,0x0f4cf489c65f5001843c525e1f374768dcad9b99,0.9721518956184589,1
154,0x0f7a4c36b5ee28e581504e8dfa62fa83a11ca7a9,0.9999980095792477,1
155,0x0f89b38968065a571eeaf34dd6bf2093fb55c20f,0.9999799379522643,1
156,0x0fa23b1b4dd646a3a55fb5e4c5eeab24d42edab0,0.9999996468599145,1
157,0x101c55c14bbde713d4c718b67256133bac8126c6,0.999999996076111,1
158,0x1036bc312f0279b5889bce88d09a100d411c0abb,0.9996933367240787,1
159,0x1038945a8acf315ffc97d54d3b4b72f3ed2fe2bb,0.9984699702377138,1
160,0x1056d8d9ebb0e0d8710a0e2a1852d4a09d56464a,0.9999998985909843,1
161,0x1086feeb031e45e8fcd770662aa8302d7c23ba1f,0.999994182216443,1
162,0x10c44ab858b90e09c725158906f71833ff417acc,0.9972989711162255,1
163,0x11608c87d514d55e28eb94984bdbacd3fd38b182,0.9985209024591033,1
164,0x1161acf9a61b8cd951f5364e897c586883a1fe76,0.9999760861397397,1
165,0x1164b5b85af48f92f35a7b3043300a91ae8d0b48,0.9999649807160738,1
166,0x116574a18659f0063150e0064e4ea00349a1492c,0.9999990040265069,1
167,0x117262defa4ece46a009e5e883d7c6f9d2d69b89,0.99985938461824,1
168,0x11775a106157a283873a81e8ec58394b8d568e06,0.9999777604628951,1
169,0x1177d4f07c6ef70f51cf23493c66e713f7acccda,0.9999996490653277,1
170,0x118db57c34621acd0a91f02c8c18cd1a3ad7c213,0.9999988336104282,1
171,0x119240ef17333e8dcb19a0dd4f5fc848981b0ff4,0.9999980356879766,1
172,0x11c058c3efbf53939fb6872b09a2b5cf2410a1e2c3f3c867664e43a626d878c0,0.9999871596550962,1
173,0x122c7f492c51c247e293b0f996fa63de61474959,0.9999959888743445,1
174,0x124c0c9a23e1c4c04b10cc1eda4934f9818c7ec6,0.9999930861798522,1
175,0x12736c6b02381c3c50e41db3a69d7bb651a77d57,0.9999999680124722,1
176,0x12923d0c9f066722e9a9dba57eabdad664ff9c5b,0.9999995081992502,1
177,0x12a1ccf979d65333e8e27ede047b476736b584a6,0.9997803327943685,1
178,0x13369b4654cb11d0d3b31abff0a2d74a78485ac6,0.9999066081769273,1
179,0x13403162ef6cf6219441667ae22892c997262611,0.999995384476758,1
180,0x135a24a24e524de187efab379fc655061a67cbd5,0.9999999968871414,1
181,0x1363077895b20ae90f80794ce4e575559517d033,0.9999976516332759,1
182,0x13afabf464f7d3e6c7cf0e685181d9da3935e01e,0.9998024870722652,1
183,0x13b56f970b8982b1b4a76982876086ecad4756da,0.9999901880120985,1
184,0x14258a5ddcad7001e8ac89b539df7e0f08a34500,0.9999859062021289,1
185,0x143494359bbacc878308075c1c9fa05fcda96651,0.9999107496243752,1
186,0x1447b1cb205158d98fdbd312b37ed9dd1481fb62,0.9999991108988973,1
187,0x1494403137159bb0dc545d11963fdf797ea1ecab,0.9999998640778105,1
188,0x14a11e2ef83895918da176165e33025e02e472de,0.999999909567546,1
189,0x14b7716c688875bcf54d5ff47cad4fca6b3834fa,0.9999674987207399,1
190,0x14d3cb89bfb1513cfae386d9d6ff447753fd04a5,0.9964084557110502,1
191,0x14e9e1f1320ff0286c5e9b23fcfb70b711ce892e,0.9999990477276335,1
192,0x15577e328dd6e17b7721c9ca4d00610d3ce3762f,0.9998304890088908,1
193,0x155ea3c47d523ea150b2fb33ecaedc4928e0f2db,0.9999191056425752,1
194,0x15847dcd428033c2cc2cb70edf2cbd6c84afc146,0.9999588663963697,1
195,0x1597d86b81166cf78bb56ac4cab48ef81f203d23,0.9999997661496839,1
196,0x159ccffb293a06aafaec1b254a00522a2bc40639,0.9999999997615432,1
